Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,,-2.975626,52.167023,,0.08,2020-01-07,,,,Proposed conversion of a redundant chapel into a dwelling house.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2010-06-25,full planning permission,,permissioned,,"Former Methodist Chapel, Almley, Woonton, Herefordshire, HR3 6PY",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=101020,101020
,,,-2.876817,52.269537,,0,2020-01-07,,,,"Proposed erection of an agricultural workers dwelling for the poultry~site at Uphampton Farm. (For DOC 3, 6, 8, 9 & 10 see 171072).",Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-10-26,full planning permission,,permissioned,,"Uphampton Farm, Belgate Lane, Uphampton Shobdon, Leominster, Herefordshire, HR6 9PA",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162384,162384
,,,-2.800951,52.15737,,0,2020-01-07,,,,One proposed dwelling with garage and other associated works.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-05-24,full planning permission,,permissioned,,"Land at Bush House, Bush Bank, Herefordshire, HR4 8PQ",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=161067,161067
,,,-2.691581,52.158296,,0,2020-01-07,,,,Proposed demolition of former school building and erection of two~detached dwellings with associated detached garages.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2015-06-08,full planning permission,,permissioned,,"Land at The Walled Garden, Bodenham Manor, Bodenham, Hereford, Herefordshire, HR1 3JS",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=151090,151090
,,,-2.667887,52.153532,,0,2020-01-07,,,,Proposed reserved matters following outline approval 152415 (Proposed~site for 2 dwellings).,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-10-17,reserved matters approval,,permissioned,,"Land at Wynmoor, Bodenham, Hereford, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162438,162438
,,,-2.691581,52.158296,,0.34,2020-01-07,,,,Demolition of former school buildings and erection of three detached~dwellings. (For DOC 3 4 6 7 see 173019),Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-11-04,full planning permission,,permissioned,,"Bodenham Manor, Bodenham, Hereford, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162506,162506
,,,-2.682065,52.1564,,0.44,2020-01-07,,,,Proposed conversion of redundant stables to form holiday accommodation,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-02-22,full planning permission,,permissioned,,"The Forge, Bodenham, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=162618,162618
,,,-2.472509,52.073256,,0.01,2020-01-07,,,,Change of use of property to a one bedroom Bed & Breakfast/self~catering accommodation.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2017-03-01,full planning permission,,permissioned,,"The Annexe, The Croft, Swinmore, Munsley, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=164128,164128
,,,-2.611464,51.93219,,0,2020-01-07,,,,Proposed conversion of redundant garage and store to dwelling.,Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-01-15,full planning permission,,permissioned,,"Land at Ash Ingen Place, Bridstow, Ross-on-Wye, Herefordshire",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=152897,152897
,,,-2.599512,51.914962,,0.23,2020-01-07,,,,"Proposed erection of 4 no. new 4 bedroom dwellings, turning and~manoeuvring.",Herefordshire Council,http://opendatacommunities.org/id/unitary-authority/herefordshire,,2016-03-07,outline planning permission,,permissioned,,"Orles Barn Hotel, Old Nursery Close, Ross-on-Wye, Herefordshire, HR9 6AE",https://www.herefordshire.gov.uk/info/200142/planning_services/planning_application_search/details?id=153594,153594
