Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2016-06-30,-2.005119,52.553922,,0.52,2016-06-30,19,19,19,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,,"Alma Street, Wednesbury",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,28
,,2016-06-30,-2.069724,52.529593,,0.48,2016-06-30,14,14,14,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2014-09-29,full planning permission,,,,"Old Cross Street, Tipton",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,265
,,2016-06-30,-2.064953,52.522709,,2.95,2017-12-01,103,103,103,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,,"Park Lane West ( South Staffs Depot ), Tipton",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,354
,,2016-06-30,-2.06214,52.51435,,0.28,2017-12-01,30,30,30,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,,"Orchard Street, Burnt Tree, Tipton",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,440
,,2016-06-30,-2.031948,52.51527,,1.85,2017-12-01,58,58,58,43 units completed 15 under construction,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2016-10-07,full planning permission,,,,"Dudley Road East (Brades Hall), Brades Hall, Oldbury",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,463
,,2016-06-30,-2.011005,52.502859,,0.68,2017-12-01,41,41,41,3 complete 2 under construction.,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,not owned by a public authority,2013-06-21,full planning permission,,,,"Birmingham Road, Oldbury",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,585
,,2016-06-30,-2.047815,52.48505,,0.56,2016-06-30,20,20,20,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,owned by a public authority,2012-01-01,Other,,,,"Hawes Lane, Rowley Regis",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,764
,,2016-06-30,-2.038199,52.485413,,0.76,2016-06-30,30,30,30,Part SMBC and part private,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,,"Reservoir Road, Rowley Regis",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,768
,,2016-06-30,-2.07946,52.476672,,0.52,2016-06-30,12,12,12,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2016-01-26,reserved matters approval,,,,"Cradley Road / Bannister Road, Cradley Heath",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,856
,,2016-06-30,-2.037006,52.536503,,1.01,2016-06-30,35,35,35,,Sandwell MBC,http://opendatacommunities.org/id/metropolitan-district-council/sandwell,,2012-01-01,Other,,,,"Beever Road, Great Bridge",http://www.sandwell.gov.uk/info/200317/planning_policy/3809/sandwell_brownfield_register,1170
