Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-31,,,,0.07,2017-12-31,5,5,5,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2010-06-03,full planning permission,,permissioned,,130 Cazenove Road,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=534352&lat=186981,2008/0551
,,2017-12-31,,,,0.06,2017-12-31,8,8,8,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2008-11-25,full planning permission,,permissioned,,1A West Bank,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=533274&lat=187892,2008/1262
,,2017-12-31,,,,0.07,2017-12-31,22,22,22,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2012-03-30,full planning permission,,permissioned,,325 Lordship Road,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=532635&lat=187307,2009/2093
,,2017-12-31,,,,0.06,2017-12-31,33,33,33,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2014-01-20,full planning permission,,permissioned,,19-29 de Beauvoir Road,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=533129&lat=183943,2012/2828
,,2017-12-31,,,,0.31,2017-12-31,20,20,20,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2015-03-31,full planning permission,,permissioned,,5-9 Yorkton Street London E2 8NH,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=534028&lat=183159,2013/0502
,,2017-12-31,,,,0.47,2017-12-31,2696,2696,2696,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,,other,,permissioned,,"Woodberry Down Estate Phases 2-8, 307 Seven Sisters Road",https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=532451&lat=187745,2013/3223
,,2017-12-31,,,,0.06,2017-12-31,24,24,24,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2016-06-13,full planning permission,,permissioned,,18 Rossendale Street,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=534586&lat=186720,2014/0332
,,2017-12-31,,,,0.04,2017-12-31,7,7,7,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2015-01-20,full planning permission,,permissioned,,154 Dalston Lane,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=534157&lat=184989,2014/0610
,,2017-12-31,,,,0.04,2017-12-31,9,9,9,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2014-05-22,full planning permission,,permissioned,,231a Graham Road,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=534875&lat=184895,2014/0727
,,2017-12-31,,,,0.17,2017-12-31,26,26,26,,Hackney,http://opendatacommunities.org/id/london-borough-council/hackney,,2014-11-18,full planning permission,,permissioned,,47 Lea Bridge Road,https://map.hackney.gov.uk/LBHackneymap/?zoom=14&lon=535012&lat=186268,2014/0814
