Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-11-23,1.708607,52.477034,yes,1.69,2017-11-23,76,76,76,"Was allocated in 2014 Site Specific Local Plan and allocated in emerging Local Plan policy OUL2. Details of the application (BA/2012/0271/FUL). Re-development of former Pegasus Boatyard to provide 76 dwellings, new boatyard buildings, office, moorings and new access road. Policy Number OUL2 and Planning Application Number BA/2012/0271/FUL.",The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,2014-07-14,full planning permission,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=M96Z8STBT0000&activeTab=summary,permissioned,,"Former Pegasus/Hamptons Site, Coldecott Road, Oulton Broad, Suffolk",http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M96Z8STBT0000,BF000008
yes,,2017-11-23,1.560871,52.464464,,0.03,2017-11-23,2,2,2,Planning application number: BA/2013/0171/EXT8W extends time limit for BA/2010/0124/FUL.. Application to extend time limit of previous PP - BA/2010/0124/FUL for the conversion of offices and stores into two first floor holiday studio flats,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,2014-08-08,full planning permission,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOJ2UJTB00200,permissioned,,Derbys Quay Bridge Wharf Gillingham Dam Gillingham Beccles Norfolk NR34 0PA,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MOJ2UJTB00200,BF000001
yes,,2017-11-23,1.554869,52.686439,,0.77,2017-11-23,16,16,16,Allocated in Sites Specifics Local Plan 2014 and draft allocated in emerging new Local Plan Policy THU1. Details of the planning application: BA/2017/0103/OUT. Outline application to redevelop Hedera House to form 6 residential dwellings and 10 new holiday cottages. Policy number THU1. Planning Application number: BA/2017/0103/OUT,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,2017-09-12,outline planning permission,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=ON9TEYTB01W00&activeTab=summary,permissioned,,"Hedera House, The Street, Thurne, Norfolk",http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ON9TEYTB01W00,BF000010
yes,,2017-11-23,1.409031,52.712724,,0.03,2017-11-23,0,0,0,Allocated in emerging Local Plan - Policy HOV3.. Allocated in emerging Local Plan for holiday accommodation. Policy HOV3.,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,,,,not permissioned,,"Building next to Kings Head Hotel, Station Road, Hoveton.",http://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,BF000007
yes,,2017-11-23,1.617158,52.534793,,0.12,2017-11-23,1,1,1,Allocated in Sites Specifics Local Plan 2014. Allocated in emerging Local Plan Policy SOL2.. Allocated in emerging Local Plan for holiday accommodation amongst other uses to complement the flood risk in the area. Policy SOL2.,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,,,,not permissioned,,"Spinnakers, near A143, St Olaves, Norfolk.",http://www.broads-authority.gov.uk/__data/assets/pdf_file/0012/995574/16_ST_OLAVES-new.pdf,BF000009
yes,,2017-11-23,1.380951,52.605294,,0.21,2017-11-23,1,1,1,Planning application number: BA/2016/0379/CU.. Extension to existing residential dwelling and conversion of outbuilding to holiday accommodation,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,2016-12-15,other,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OF0SJATBG8V00,permissioned,,Riverside House Woods End Kirby Bedon NR14 7ED,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OF0SJATBG8V00,BF000004
yes,,2017-11-23,1.472336,52.465423,,2.56,2017-11-23,4,4,4,BA/2014/0239/FUL withdrawn. BA/2003/6138/HISTAP Approved subject to conditions.. Conversion of existing barns and outbuildings to form new residential units and erection of a new stable block.,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,2016-06-30,full planning permission,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZUKQATBFTZ00,permissioned,,The Valley House Low Road Mettingham Suffolk NR35 1TS,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZUKQATBFTZ00,BF000003
yes,,2017-11-23,1.406998,52.709253,,0.06,2017-11-23,3,3,3,Planning application number: BA/2015/0381/FUL .. BA/2015/0381/FUL Part demolition of boatshed and erection of 3 no. holiday dwellings. Application for re-approval of extant permission BA/2013/0019/FUL.,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,2016-01-11,full planning permission,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NXYOW9TB01W00,permissioned,,"Barnes Brinkcraft (Formerly Moore & Co), Staitheway Road, Wroxham, Norwich, NR12 8TH",http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NXYOW9TB01W00,BF000002
yes,,2017-11-23,1.40878,52.712854,,0.1,2017-11-23,0,0,0,Allocated in emerging Local Plan - Policy HOV3.. Allocated in emerging Local Plan for A3 and A4 uses and an element of residential may be acceptable. Policy HOV3.,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,,,,not permissioned,,"Former Waterside Rooms, Station Road, Hoveton.",http://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,BF000006
yes,,2017-11-23,1.408405,52.713662,,0.11,2017-11-23,0,0,0,Allocated in emerging Local Plan - Policy HOV3.. Allocated in emerging Local Plan for A3 and A4 land uses and an element of residential may be acceptable. Policy HOV3.,The Broads Authority,http://opendatacommunities.org/id/national-park-authority/the-broads,not owned by a public authority,,,,not permissioned,,"Old Broads Hotel Site, Station Road, Hoveton",http://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,BF000005
