Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-10-17,-2.987867,53.461349,,4.88,2019-11-01,100,0,0,,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,,,,permissioned,"Site 4, Club, Depot & 501-509, Hawthorne Road, Bootle",B71,,,,
yes,,2017-10-17,-3.056076,53.561387,,1.03,2019-11-01,5,0,0,Partly developed site.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2004-09-30,full planning permission,,permissioned,"Mushroom Farm, 8-10, Cable Street, Formby",F142,,,,
yes,,2017-10-17,-3.008316,53.475542,yes,0.85,2019-11-01,20,0,0,Previously developed site in PRA,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2006-01-12,full planning permission,,permissioned,"Site of Sefton Works, Field Lane, Netherton",L238,,,,
yes,,2017-10-17,-2.96613,53.480395,,0.1,2019-11-01,5,0,0,,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2013-10-17,full planning permission,,permissioned,"Former Service Station, 146, Park Lane, Netherton",B0096,,,,
yes,,2017-10-17,-2.996852,53.460428,,1.81,2019-11-01,100,0,0,Previously developed former Johnsons Cleaners site in a residential area.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2007-10-18,full planning permission,,permissioned,"Former Johnsons Cleaners, Mildmay Road, Bootle",B1218,,,,
yes,,2017-10-17,-2.990452,53.651965,,0.53,2019-11-01,5,0,0,Vacant site in the built up area.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2006-06-29,full planning permission,,permissioned,"51-53, Alexandra Road, Southport",S0120,,,,
yes,,2017-10-17,-3.029745,53.478181,,0.33,2019-11-01,10,0,0,,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2014-10-17,outline planning permission,,permissioned,"39a, St Johns Road, Crosby & Hightown",C0110,,,,
,,2018-12-20,-3.070248,53.554234,,0.11,2019-11-01,5,0,0,Former dairy site.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2017-08-31,,,permissioned,"Former Dairy, 5, Marsh Brows, Formby",F0129,,,,
yes,,2017-10-17,-2.985529,53.450977,,0.23,2019-11-01,10,0,0,Former industrial premises in a predominantly residential area.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2018-08-07,,,permissioned,"2, Well Lane, Bootle",B0128,,,,
,,2018-12-20,-2.975695,53.641007,,0.17,2019-11-01,8,0,0,Small urban site.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2018-05-25,,,permissioned,"141b, Hart Street, Southport",S0189,,,,
yes,,2017-10-17,-3.034624,53.486463,,0.1,2019-11-01,5,0,0,,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2015-03-17,full planning permission,,permissioned,"CHURCH HALL 17, MERSEY ROAD, Crosby & Hightown",C0145,,,,
yes,,2017-10-17,-3.055964,53.557322,,0.12,2019-11-01,10,0,0,,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,owned by a public authority,2015-01-08,full planning permission,,Not permissioned,"AMBULANCE STATION, CHURCH ROAD, Formby",F0172,,,,
,,2018-12-20,-2.997716,53.453171,,0.36,2019-11-01,15,0,0,Vacant,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,,,,Not permissioned,"Site of fmr Mersey House, St James Drive, Bootle",B0148,,,,
yes,,2017-10-17,-3.034107,53.631352,,0.47,2019-11-01,8,0,0,Site of detached properties and rear gardens.,Sefton Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/sefton,not owned by a public authority,2017-07-21,full planning permission,,permissioned,"18-20, Granville Road, Southport",S0247,,,,
