Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-22,-2.091945,53.550112,,0.07,2018-11-22,6,6,6,PA/334264/13; previously received planning permission for residential. Erection of 6 no dwellings,Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,Land at Flint Street Derker,http://maps.oldham.gov.uk/WebMapLayers8/?x=394005.370244132&y=405944.26979495&resolution=0.2&MapName=Brownfield,HLA1863
,,2017-12-22,-2.145506,53.535126,,0.86,2018-11-22,50,50,50,Phase 1 housing allocation. H1.1.15 - Phase 1 allocation.,Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,"Bailey Mill, Delph",http://maps.oldham.gov.uk/WebMapLayers8/?x=398575.502055683&y=407350.426378091&resolution=0.2&MapName=Brownfield,HLA2088
yes,,2017-12-22,-2.078592,53.564656,,0.59,2018-11-22,26,26,26,PA/338869/16; Extant planning permission for residential. Erection of 26no. dwellings (use class: C3) and 369.44m (gross external) of commercial space (use class: A1/A2/A3/B1).,Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,2015-12-11,full planning permission,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,,"Frenches Wharf, adjacent to Knoll Mill, Greenfield",http://maps.oldham.gov.uk/WebMapLayers8/?x=399408.372091666&y=404832.370720256&resolution=0.2&MapName=Brownfield,HLA2091(2)
,,2017-12-22,-2.022976,53.562784,,0.22,2018-11-22,14,14,14,"PA/054903/08; previously received planning permission for residential, development not commenced. Revised scheme for 5 houses and 9 flats on former garage plot",Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,Land off Ripponden Road / Cornhill Street,http://maps.oldham.gov.uk/WebMapLayers8/?x=394540.013346063&y=406542.941735292&resolution=0.2&MapName=Brownfield,HLA2101
,,2017-12-22,-2.169059,53.506834,,0.06,2018-11-22,5,5,5,PA/040865/00; previously received planning permission for residential. Five dewellings in a terraced row,Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,Estate St/Panmure St,http://maps.oldham.gov.uk/WebMapLayers8/?x=392754.344007672&y=403720.187240554&resolution=0.2&MapName=Brownfield,HLA2118
,,2017-12-22,-2.010396,53.540154,,0.9,2018-11-22,56,56,56,"PA/055366/08; previously received planning permission for residential, development not commenced. Revised scheme for 41 two and three storey terrace houses and 15 three storey 2 bed flats.",Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,"Land off Wellyhole Street, Oldham",http://maps.oldham.gov.uk/WebMapLayers8/?x=394804.262751678&y=404770.268469688&resolution=0.2&MapName=Brownfield,HLA2147
,,2017-12-22,-2.083887,53.555499,,0.06,2018-11-22,5,5,5,"PA/055303/08; previously received planning permission for residential, development not commenced. Erection of 5 no. dwellinghouses",Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,"Land adj., 306 Waterloo Street, Oldham, OL4 1ER (formely Land adj. 308, Waterloo St)",http://maps.oldham.gov.uk/WebMapLayers8/?x=393648.46908672&y=404297.095876788&resolution=0.2&MapName=Brownfield,HLA2207
,,2017-12-22,-2.097669,53.523836,,0.33,2018-11-22,30,30,30,PA/047612/04; previously received planning permission for residential. Phase 1 housing allocation H1.1.21,Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,"Land at Springhey Mill, Huddersfield Road",http://maps.oldham.gov.uk/WebMapLayers8/?x=394923.054752312&y=405892.94178121&resolution=0.2&MapName=Brownfield,HLA2234
,,2017-12-22,-2.099463,53.51909,,0.55,2018-11-22,22,22,22,Part of Phase 1 housing allocation. One of two remaining portions of the Sandy Mill housing land allocation (H1.1.24) without planning permission,Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,"Land Fronting Rochdale Road, Royton. Site of C&A motors and stadium works.",http://maps.oldham.gov.uk/WebMapLayers8/?x=391797.001622603&y=408206.534356589&resolution=0.2&MapName=Brownfield,HLA2338(1)
,,2017-12-22,-2.087044,53.526587,,0.46,2018-11-22,14,14,14,Phase 1 housing allocation. H1.1.23 - Phase 1 housing allocation.,Oldham Council,http://opendatacommunities.org/id/metropolitan-district-council/oldham,not owned by a public authority,,,https://www.oldham.gov.uk/info/200405/search_for_an_application,not permissioned,,"Pretoria Road, Oldham",http://maps.oldham.gov.uk/WebMapLayers8/?x=391498.201179307&y=403251.938194114&resolution=0.2&MapName=Brownfield,HLA2351
